bug	s3-tool-buggy	s3-tool-developer	AST-tool-buggy	AST-tool-developer	Cosine-tool-buggy	Cosine-tool-developer	s3variable-tool-buggy	s3variable-tool-developer	capgen-tool	capgen-developer	variable-tool-buggy	variable-tool-developer	syntax-tool-buggy	syntax-tool-developer	semantic-tool-buggy	semantic-tool-developer
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Closure.114	22.081237408119044	26.078835977917077	10	23	0.08123740811904623	0.0788359779170763	12	3	0.01604938271604938	0.11799168689838936	0.13333333333333333	0.8235294117647058	0.25	0.4723618090452261	0.48148148148148145	0.3033175355450237
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Closure.78	19.202142301293808	11.202142301293808	7	7	0.20214230129380784	0.20214230129380784	12	4	0.05541125541125541	0.19513621521516641	0.13333333333333333	0.7647058823529411	0.7272727272727273	0.4647887323943662	0.5714285714285714	0.5490196078431373
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Closure.22	41.10804019905526	141.03455665803165	33	115	0.10804019905526163	0.034556658031649756	8	26	0.015390195300332398	0.21328678363386175	0.13333333333333333	0.8142857142857143	0.3105134474327628	0.7529051987767584	0.3717277486910995	0.34789391575663026
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Chart.12	18.13602551913735	31.102893313915082	10	18	0.13602551913734873	0.10289331391508172	8	13	0.10222344926056996	0.0486259485743756	0.3333333333333333	0.5	0.6159844054580896	0.3971119133574007	0.4978540772532189	0.24489795918367346
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Chart.13	26.229372238691905	33.107618410470174	17	22	0.2293722386919056	0.10761841047017451	9	11	0.018660287081339714	0.3566292940863388	0.09090909090909091	0.6666666666666666	0.4473684210526316	0.7111111111111111	0.4588235294117647	0.7522649172133709
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Chart.5	31.058856739846522	63.05131670194949	23	43	0.05885673984652284	0.05131670194948623	8	20	0.034042044911610135	0.2420663692687013	0.38461538461538464	0.48717948717948717	0.3958333333333333	0.7356687898089171	0.2236024844720497	0.6754032258064516
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Chart.25	28.16332950651494	114.04849755438664	19	109	0.1633295065149395	0.04849755438664072	9	5	0.05850596490311117	0.28506097778765455	0.23076923076923078	0.6875	0.47783251231527096	0.6149595167716232	0.5305747126436782	0.6742462523159845
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.95	10.219131190556968	22.19924278260379	7	14	0.2191311905569696	0.19924278260378991	3	8	0.01409229068803537	0.028329749103942654	0.2	0.6190476190476191	0.3617021276595745	0.37333333333333335	0.19480519480519481	0.12258064516129032
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.103	155.08594927993647	116.08594927993649	101	101	0.08594927993649137	0.08594927993649137	54	15	0.0023226378557482928	0.053137943798843776	0.11940298507462686	0.8	0.2108682811577082	0.37631742095474274	0.09224759615384616	0.17650639074863056
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.58	64.01176174742342	77.01176174742342	55	55	0.011761747423417623	0.011761747423417623	9	22	0.3774768437613074	0.407018509794801	0.4838709677419355	0.5217391304347826	0.8787878787878788	0.8787878787878788	0.8877214049834884	0.8877214049834884
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.33	27.15764840865957	24.15764840865957	15	15	0.1576484086595702	0.1576484086595702	12	9	0.004237200650665765	0.10089931535991954	0.14285714285714285	0.7	0.0985352862849534	0.2815533980582524	0.30101302460202606	0.5119521912350598
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.80	91.36951167500872	103.22224810666246	64	71	0.3695116750087195	0.22224810666245698	27	32	9.741219855853138E-6	8.301218776058737E-4	0.034482758620689655	0.23809523809523808	0.029473684210526315	0.09342560553633218	0.009584664536741214	0.03731859018659295
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.28	5.228483250189541	37.22792163884338	2	30	0.22848325018954052	0.22792163884337513	3	7	0.0	0.3962335304197884	0.0	0.8813559322033898	0.2703862660944206	0.6670190274841438	0.38095238095238093	0.6740027510316369
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.81	25.013662999651743	70.00515729805021	14	25	0.013662999651742003	0.005157298050208814	11	45	0.4806852958791117	0.391905907002735	0.6785714285714286	0.6875	0.8394549763033176	0.7052473763118441	0.8438550616361599	0.8082907853148553
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.84	28.225971049126997	89.11828463018755	22	62	0.22597104912699595	0.1182846301875472	6	27	0.14614657616633728	0.00392881792828899	0.3	0.5423728813559322	0.7864077669902912	0.11278195488721804	0.6194690265486725	0.0642279880901744
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.85	41.07961732093167	47.03770819932732	30	31	0.07961732093166707	0.037708199327317726	11	16	0.14363548846307467	0.1394046377276739	0.42857142857142855	0.2727272727272727	0.35343035343035345	0.7212121212121212	0.9482758620689655	0.7087378640776699
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.82	26.133856270568913	20.05110878137107	8	9	0.13385627056891203	0.051108781371069556	18	11	7.495505983912277E-4	0.5105418493009722	0.22727272727272727	0.7555555555555555	0.040339702760084924	0.8903394255874674	0.0817562452687358	0.7589433131535498
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.40	8.699035367285578	132.2135434278067	4	92	0.699035367285577	0.2135434278067243	4	40	0.0	0.005239801425766082	0.0	0.25925925925925924	0.2247191011235955	0.11157601115760112	0.2292857142857143	0.1811380639310814
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Math.2	24.148534271954706	24.148534271954706	17	17	0.14853427195470426	0.14853427195470426	7	7	0.02581839213418161	0.10051128569647089	0.07692307692307693	0.5	0.6992481203007519	0.6262626262626263	0.48	0.32098765432098764
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Lang.7	8.711324865405187	54.0233406974454	5	26	0.7113248654051871	0.02334069744539924	3	28	0.0	0.013241057405803695	0.0	0.5625	0.29411764705882354	0.1070811744386874	0.2	0.2198300283286119
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Lang.16	13.59466038580006	34.06388926000417	11	19	0.5946603858000595	0.0638892600041675	2	15	0.0	0.10644802019292655	0.25	0.4827586206896552	0.6022304832713755	0.4762323943661972	0.0	0.4630081300813008
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.RSRepair.Lang.13	11.575735931288072	124.0	8	124	0.5757359312880714	0.0	3	0	0.0	0.01739766846149825	0.0	1.0	0.2	0.06918918918918919	0.0	0.2514506769825919
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.45	12.483602220505677	50.06242277818457	9	35	0.4836022205056777	0.06242277818457065	3	15	8.140008140008141E-4	0.24266409984177675	0.25	0.7058823529411765	0.09523809523809523	0.639367816091954	0.03418803418803419	0.5376782077393075
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.21	41.09813028437738	79.0	33	79	0.09813028437738347	0.0	8	0	0.018030235768748567	0.04407208963946236	0.13333333333333333	1.0	0.3342618384401114	0.30153508771929827	0.404553415061296	0.14615907545887152
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.62	23.779807246974727	23.779807246974727	15	15	0.7798072469747279	0.7798072469747279	8	8	0.0	1.1246195622886945E-4	0.0	0.42857142857142855	0.06639004149377593	0.06639004149377593	0.003952569169960474	0.003952569169960474
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.101	6.0	6.0	4	4	1.0	1.0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.63	23.779807246974727	23.779807246974727	15	15	0.7798072469747279	0.7798072469747279	8	8	0.0	1.1246195622886945E-4	0.0	0.42857142857142855	0.06639004149377593	0.06639004149377593	0.003952569169960474	0.003952569169960474
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.46	7.538119784648299	79.08025403079529	5	72	0.5381197846482995	0.08025403079529214	2	7	0.0	0.035064976627809996	0.0	0.9125	1.0	0.26849894291754756	0.03773584905660377	0.14311926605504588
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Closure.22	13.0	162.0279411764706	10	136	1.0	0.027941176470588247	2	26	0.0	0.15189753083077473	0.0	0.8243243243243243	0.0	0.6644628099173554	0.0	0.27732046551234746
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Chart.1	6.483602220505678	6.483602220505678	4	4	0.4836022205056778	0.4836022205056778	2	2	0.0	0.002991120112167004	0.0	0.6	0.32653061224489793	0.32653061224489793	0.015267175572519083	0.015267175572519083
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Chart.13	8.563564219528015	22.093149614116186	6	11	0.5635642195280153	0.09314961411618605	2	11	0.0	0.12073689430833377	0.0	0.5416666666666666	0.24528301886792453	0.3841642228739003	0.004651162790697674	0.5802176999526739
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Chart.5	5.483602220505678	33.19419153036651	4	25	0.4836022205056778	0.1941915303665055	1	8	0.0	0.13616036974233747	0.0	0.6521739130434783	0.47058823529411764	0.6415770609318996	0.14285714285714285	0.3254156769596199
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Chart.25	54.204586843134834	172.02902402724507	34	124	0.20458684313483244	0.029024027245073802	20	48	0.0030730586286141837	0.40770760386293253	0.1111111111111111	0.7563451776649747	0.17424242424242425	0.6129327237099935	0.15873015873015872	0.8794597349643222
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.32	10.61509982054025	19.731537577914388	7	13	0.6150998205402495	0.7315375779143902	3	6	0.0	0.0017982017982017986	0.0	0.4	0.42857142857142855	0.10227272727272728	0.2222222222222222	0.04395604395604396
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.29	7.538119784648299	166.0466733477237	5	117	0.5381197846482995	0.046673347723677705	2	49	0.0	0.01619769015490941	0.0	0.4431818181818182	0.29411764705882354	0.23567567567567568	0.06896551724137931	0.15508021390374332
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.80	85.19996591498153	99.21196853505485	60	67	0.1999659149815337	0.21196853505485602	25	32	0.0038050890240135023	3.314338459478267E-4	0.1388888888888889	0.2	0.1894934333958724	0.05709342560553633	0.14457831325301204	0.02902557014512785
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.28	11.639332146133027	68.16391993313901	7	58	0.639332146133027	0.16391993313901254	4	10	0.0	0.3310986535833105	0.0	0.8412698412698413	0.16071428571428573	0.6961271102284012	0.01639344262295082	0.5653710247349824
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.8	28.0	67.07100416631903	19	51	1.0	0.07100416631902229	8	16	0.0	0.05976233683480957	0.0	0.627906976744186	0.0	0.4177215189873418	0.0	0.22784810126582278
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.71	16.222053378677895	8.222053378677895	6	6	0.22205337867789576	0.22205337867789576	10	2	0.005779109589041096	0.3681288054197753	0.08333333333333333	0.8461538461538461	0.2465753424657534	0.745819397993311	0.28125	0.5833333333333334
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.49	7.538119784648299	31.064553171949953	5	13	0.5381197846482995	0.0645531719499518	2	18	0.0	0.2621856617120307	0.0	0.5813953488372093	0.25925925925925924	0.757085020242915	0.08695652173913043	0.5956521739130435
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Math.2	6.4960473693210306	6.4960473693210306	4	4	0.49604736932103044	0.49604736932103044	2	2	0.0	0.0027452222574173794	0.0	0.3333333333333333	0.3170731707317073	0.3170731707317073	0.025974025974025976	0.025974025974025976
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Lang.27	7.528595479208969	42.22126831685746	5	29	0.5285954792089682	0.2212683168574614	2	13	0.0	0.011624817324299189	0.0	0.5666666666666667	0.21875	0.15544041450777202	0.004405286343612335	0.13197586726998492
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Lang.7	4.0	49.020563566675655	2	21	1.0	0.02056356667565451	1	28	0.0	0.012829003455530686	0.0	0.5409836065573771	0.0	0.11191335740072202	0.0	0.21189801699716715
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.jKali.Lang.22	22.757908986932478	75.53370328083074	14	53	0.757908986932479	0.5337032808307436	8	22	0.0	5.744116827677453E-5	0.0	0.40540540540540543	0.07692307692307693	0.028833551769331587	0.022222222222222223	0.004914004914004914
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.57	12.13175685787554	4.0	10	0	0.1317568578755407	0.0	2	4	0.05067204301075269	0.6	0.5	0.6	0.3118279569892473	1.0	0.325	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.19	7.0	8.0	4	4	0.0	0.0	3	4	0.16091954022988506	0.2413793103448276	0.3333333333333333	0.5	1.0	1.0	0.4827586206896552	0.4827586206896552
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.26	8.00224768354408	18.00224768354408	5	5	0.002247683544081225	0.002247683544081225	3	13	0.6263736263736264	0.001943450975099534	0.8125	0.5517241379310345	0.9494505494505494	0.02857142857142857	0.811965811965812	0.1232876712328767
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.21	6.009556533228895	117.0631722214518	4	112	0.009556533228894826	0.06317222145179346	2	5	0.2919602529358627	0.018708210969938487	0.4	0.9342105263157895	0.8211382113821138	0.19448373408769448	0.8888888888888888	0.10296846011131726
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.126	4.007085435459055	23.0	3	22	0.007085435459054601	1.0	1	0	0.36	0.023130895165642908	0.8	1.0	0.6	0.10273972602739725	0.75	0.225140712945591
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.38	10.092040615499549	16.141102498529197	8	11	0.09204061549954834	0.14110249852919754	2	5	0.022271268057784913	0.012887495646116335	0.5	0.5454545454545454	0.4157303370786517	0.31896551724137934	0.10714285714285714	0.07407407407407407
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.109	3.0	22.13175685787554	3	17	0.0	0.1317568578755407	0	5	0.5	0.11269722013523664	1.0	0.5454545454545454	1.0	0.7575757575757576	0.5	0.2727272727272727
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.107	5.2	13.251652948142835	4	10	0.19999999999999996	0.25165294814283534	1	3	0.0	0.2585636738004617	0.0	0.7272727272727273	0.7	0.5967741935483871	0.27906976744186046	0.5957446808510638
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.106	12.030237724247147	17.030237724247147	5	5	0.030237724247146103	0.030237724247146103	7	12	0.5901573091831347	0.004356916523816944	0.6428571428571429	0.4782608695652174	0.9699248120300752	0.21863799283154123	0.9464882943143813	0.041666666666666664
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.108	8.0	7.0	6	6	1.0	1.0	1	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.46	5.100264589157563	76.0	3	76	0.10026458915756264	0.0	2	0	0.0	0.033743961352657004	0.0	1.0	0.7411764705882353	0.23007246376811594	0.4	0.14666666666666667
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.14	1.0	4.0	1	0	0.0	0.0	0	4	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	1.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Closure.22	6.009556533228895	174.03357557381125	4	148	0.009556533228894826	0.03357557381123644	2	26	0.2919602529358627	0.1260297266016861	0.4	0.8278145695364238	0.8211382113821138	0.5818615751789976	0.8888888888888888	0.26164970540974825
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Chart.18	1.0	32.10912919362525	1	19	0.0	0.10912919362525209	0	13	1.0	0.08585858585858586	1.0	0.5	1.0	0.4722222222222222	1.0	0.36363636363636365
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Chart.3	10.090780237249863	19.114534540620244	6	11	0.09078023724986328	0.1145345406202446	4	8	0.30134529147982064	0.2862616917178893	0.6	0.7575757575757576	0.9147982062780269	0.5651408450704225	0.5490196078431373	0.6686217008797654
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Chart.12	17.22986790206104	17.25005978239219	10	15	0.22986790206104113	0.25005978239218785	7	2	0.13544436067351825	0.006355932203389831	0.36363636363636365	0.8	0.6751054852320675	0.1906779661016949	0.5517241379310345	0.041666666666666664
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Chart.22	20.12629512919029	238.03175812342747	14	151	0.12629512919028796	0.03175812342746398	6	87	0.019884316914019887	0.0016082036967508414	0.46153846153846156	0.29838709677419356	0.22772277227722773	0.07855297157622738	0.1891891891891892	0.06861173453029817
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Chart.25	2.0	119.05672994481323	2	92	0.0	0.056729944813222466	0	27	0.4375	0.5068367631500901	1.0	0.847457627118644	0.4375	0.5980673805171063	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Math.50	2.0	32.56445382226741	1	31	0.0	0.564453822267412	1	1	0.3333333333333333	0.0	0.3333333333333333	0.9696969696969697	1.0	0.18980169971671387	1.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Math.69	12.019875757138266	29.02869595671358	9	16	0.019875757138266392	0.028695956713580384	3	13	0.15652017100001062	0.280379725494292	0.5555555555555556	0.6486486486486487	0.582089552238806	0.7559322033898305	0.4840085287846482	0.5718132854578097
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Math.73	8.022033684771564	38.08506815302226	4	20	0.022033684771564088	0.08506815302226112	4	18	0.06117353308364544	0.010407816482582837	0.5	0.4	0.550561797752809	0.2784090909090909	0.2222222222222222	0.09345794392523364
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Math.80	2.0	18.015268072165338	1	8	0.0	0.015268072165338209	1	10	0.7142857142857143	0.5612612612612613	0.7142857142857143	0.5833333333333334	1.0	1.0	1.0	0.9621621621621622
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.SimFix.Math.6	2.0	8.054054054054054	1	3	0.0	0.05405405405405406	1	5	0.3333333333333333	0.3864734299516908	0.3333333333333333	0.6666666666666666	1.0	0.8333333333333334	1.0	0.6956521739130435
